@Begin	
*INV:	   < ÉN ¥· &aa4> [>]?
%mor:	    neg vt sfp.
*CHI:	   < ¥· > [>].
%mor:	    vt.
*CHI:	   ¥·.
%mor:	    vt.
*CHI:	   ¥·.
%mor:	    vt.
*INV:	   ¥· ¥· ¥·.
%mor:	    vt vt vt.
*INV:	   ü« «§ ¥· ¥·?
%mor:	    vt wh vt vt.
*CHI:	   ¥· ¥· ¥· ¥·.
%mor:	    vt vt vt vt.
%com:	 The child goes to his room to get the toy hammer.
*INV:	   Ê\ ­n ü« ­Ó ¥·¥·.
%mor:	    nnpr vt vt cl nn.
*MOT:	   ü« «§ ®A?
%mor:	    vt wh sfp.
*CHI:	   ü« ¥·¥· &lo1.
%mor:	    vt nn sfp.
*MOT:	   < ü« ¥·¥· &aa4> [>]?
%mor:	    vt nn sfp.
*INV:	   < ü« õ ­Ó ¶Ğ> [<].
%mor:	    vt det cl nn.
*INV:	   ¶Ğ.
%mor:	    nn.
*MOT:	   &o5.
%mor:	    ex.
*MOT:	   < ¶Ğ> [>].
%mor:	    nn.
*INV:	   < ©O ­Ó> [<].
%mor:	    det cl.
*INV:	   «Y «} ©O ­Ó &aa3 ?
%mor:	    vf neg det cl sfp.
*CHI:	   ¥·.
%mor:	    vt.
*MOT:	   &m3.
%mor:	    ex.
*MOT:	   &m3.
%mor:	    ex.
*MOT:	   ¥ò ¦³ ­Ó &aa3.
%mor:	    advf vf cl sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ¥X ‘Á &laa3.
%mor:	    dir dir sfp.
*INV:	   < ü« ÷ &laa3> [>].
%mor:	    vt asp sfp.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*INV:	   ¥· ¥·.
%mor:	    vt vt.
*INV:	   ¥· ¥·.
%mor:	    vt vt.
*INV:	   §Ö ø.
%mor:	    adj com.
*CHI:	   ¥·.
%mor:	    vt.
*INV:	   < ¥·> [>].
%mor:	    vt.
*CHI:	   < ¥· > [<].
%mor:	    vt.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   ¥· &aa4 ?
%mor:	    vt sfp.
*CHI:	   < «Y &aa3> [=! giggles].
%mor:	    vf sfp.
*INV:	   §A ¥· §Ú &aa4 ?
%mor:	    nnpr vt nnpr sfp.
*INV:	   §Ú ¦n µh &gu3 &wo3 Ëİ¼Ë.
%mor:	    nnpr advi adj sfp sfp advs.
*INV:	   < §Ú> [>] ¥· ®I §A ¥ı.
%mor:	    nnpr vt prt nnpr advf.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   §Ú ¥· §A.
%mor:	    nnpr vt nnpr.
*CHI:	   §Ú ¥· §A &aa3.
%mor:	    nnpr vt nnpr sfp.
*INV:	   §Ú ¥· §A.
%mor:	    nnpr vt nnpr.
*CHI:	   ¥·.
%mor:	    vt.
*CHI:	   &hi1.
%mor:	    ex.
*INV:	   §A < ¥· > [>] §Ú &aa1.
%mor:	    nnpr vt nnpr sfp.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   µh ¦º §Ú &laa3.
%mor:	    adj verg nnpr sfp.
*INV:	   ¨ì §Ú ¥· §A &laa3.
%mor:	    vt nnpr vt nnpr sfp.
*CHI:	   ¥·.
%mor:	    vt.
*CHI:	   &hi1 &hi1.
%mor:	    ex ex.
*INV:	   ¨ì §Ú ¥¼ &aa3 ?
%mor:	    vt nnpr neg sfp.
*CHI:	   ¥·.
%mor:	    vt.
*INV:	   < ¨ì> [>] §Ú ¥¼?
%mor:	    vt nnpr neg.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*INV:	   < «u–ï> [>].
%mor:	    ex.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*INV:	   ¦n µh &aa3.
%mor:	    advi adj sfp.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   ¥· ¥· ¥·.
%mor:	    vt vt vt.
%com:	 The child giggles.
*INV:	   ¥· §¹ ¥¼ ®A?
%mor:	    vt advm neg sfp.
*CHI:	   Â@Â@ ¥·.
%mor:	    nnpp vt.
*GRM:	   ¦n °­ ¦º ÅÛ´b &gaa3.
%mor:	    advi ins verg adj sfp.
*CHI:	   ¥·.
%mor:	    vt.
*MOT:	   ªí­ô ¥· §A &aa4 ?
%mor:	    nn vt nnpr sfp.
*CHI:	   ¥·.
%mor:	    vt.
*INV:	   «u–ï «u–ï.
%mor:	    ex ex.
*MOT:	   «u–ï Ëİ ¤j ¤O.
%mor:	    ex advi adj nn.
*MOT:	   ªí­ô ¥· §A ­ø «Y ¥Nªí §A ­n ¥· ¤H &aa1 &maa3.
%mor:	    nn vt nnpr neg vf vt nnpr vt vt nn sfp sfp.
*MOT:	   ¶Ì ¥J ‘Á ï.
%mor:	    adj nn sfp sfp.
*CHI:	   ¥·.
%mor:	    vt.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   ¥· ¤@ Án &laa3.
%mor:	    vt q nn sfp.
*CHI:	   ¥·.
%mor:	    vt.
*MOT:	   < ­ø ¦n> [>] ­ø ¦n.
%mor:	    neg adj.
*CHI:	   < ¥·> [<].
%mor:	    vt.
*MOT:	   Â@Â@ ­ø ¦n.
%mor:	    nnpp neg adj.
*MOT:	   < ¦n µh &gaa3> [>].
%mor:	    advi adj sfp.
*GRM:	   < ¥· ¿Ë ©j©j &aa3> [<].
%mor:	    vt prt nn sfp.
*GRM:	   ¥´ ¦º &aa3.
%mor:	    vt verg sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ­ø ¦n ¥· &laa3.
%mor:	    neg adj vt sfp.
*INV:	   ­ø ¥·.
%mor:	    neg vt.
*CHI:	   ¥· ¥·.
%mor:	    vt vt.
*MOT:	   ªí­ô ­ø •Ú &gaa3.
%mor:	    nn neg adj sfp.
*MOT:	   §A ÂI¸Ñ ¾Ç Ê\ ©O ¼Ë Ï ®A?
%mor:	    nnpr wh vt nnpr det cl nn sfp.
*MOT:	   ªí­ô ­ø •Ú.
%mor:	    nn neg adj.
*INV:	   §Ú’] Ú» úï.
%mor:	    nnpr vt prt.
*MOT:	   &laa4 ¶ı«} ìĞ.
%mor:	    sfp nn adj.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   §¤ §C Ú» &aa1.
%mor:	    vi dir vt sfp.
*MOT:	   Á¿ ­Ú # &aa3 ©j©j Å¥ &aa1 ©O ­Ó xxx.
%mor:	    vt prep sfp nn vt sfp det cl.
*CHI:	   ¤@¼Ë &aa3.
%mor:	    adj sfp.
*INV:	   ¤@¼Ë &lo1.
%mor:	    adj sfp.
*INV:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   Ëİ¼Ë &aa1 &maa3.
%mor:	    advs sfp sfp.
*INV:	   «Y &aa4 &aa1.
%mor:	    vf sfp sfp.
*MOT:	   «Y &lo1.
%mor:	    vf sfp.
*MOT:	   ªí­ô ¦¨ ¤é ¥´ Ê\ &lo1.
%mor:	    nn q nn vt nnpr sfp.
*MOT:	   ¥· Ê\ &lo1.
%mor:	    vt nnpr sfp.
*MOT:	   ¥·.
%mor:	    vt.
*CHI:	   ¥·.
%mor:	    vt.
%com:	 The child giggles.
*INV:	   ¥·.
%mor:	    vt.
*CHI:	   ¥· ªí­ô &aa3.
%mor:	    vt nn sfp.
*INV:	   ¥· ªí­ô &aa4 ?
%mor:	    vt nn sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   ªí­ô ¥· §A ©w §A ¥· ªí­ô &aa3 ?
%mor:	    nn vt nnpr conj nnpr vt nn sfp.
*INV:	   úï?
%mor:	    ex.
*MOT:	   ¦¨ ¤é ³£ ­Ú ªí­ô &haa1.
%mor:	    q cl advf prep nn vt.
*CHI:	   ªí­ô &gong2.
%mor:	    nn  xx .
*INV:	   ©O ­Ó §Ú ü¶ ¦í &laa1.
%mor:	    det cl nnpr vt asp sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ©O ­Ó §Ú ³£ ü¶ ¦í &laa3.
%mor:	    det cl nnpr advf vt asp sfp.
*INV:	   ­ø ¦n ¥· &laa3.
%mor:	    neg adj vt sfp.
*CHI:	   &ji2.
%mor:	    ex.
*CHI:	   ¥· &aa3.
%mor:	    vt sfp.
*INV:	   ¥· &aa4 ?
%mor:	    vt sfp.
*INV:	   ¥· ¥· ¥· ¥· ¥·.
%mor:	    vt vt vt vt vt.
*INV:	   «Y «} Ëİ¼Ë?
%mor:	    vf neg advs.
*CHI:	   ¦n µh &aa3.
%mor:	    advi adj sfp.
%com:	 The child's mother and the investigator laugh.
*INV:	   ¦³ ÉN ·w ¨ì &aa3 ?
%mor:	    vf neg adj ctc sfp.
*CHI:	   ¦³.
%mor:	    vf.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   úï?
%mor:	    ex.
*INV:	   ¤S ·w ÷ &aa4 ?
%mor:	    advf adj asp sfp.
*INV:	   ¥· ¤@ úï ´N ·w ÷ &gaa4 &laa4 ?
%mor:	    vt q cl advf adj asp sfp sfp.
*CHI:	   «Y.
%mor:	    vf.
*INV:	   ¥· ¥· ¥· ¥· ¥· ¥· ¥·.
%mor:	    vt vt vt vt vt vt vt.
*INV:	   ¥·.
%mor:	    vt.
*INV:	   ·w ÷ ¥¼?
%mor:	    adj asp neg.
*CHI:	   ­ø ·w ÷.
%mor:	    neg adj asp.
*INV:	   ¥· ­Ó &pet1&pet1 &laa1 ¦n ÉN?
%mor:	    vt cl nn sfp adj neg.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   «§ ‘Á &gaa3 ©O ­Ó?
%mor:	    wh sfp sfp det cl.
*INV:	   ¥´ ¶} Ú» úï &aa1 §Ú’].
%mor:	    vt vt vt prt sfp nnpr.
*CHI:	   ­ø ¦n Â@Â@ &aa3.
%mor:	    neg adj nnpp sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   §A ¥´ &laa1.
%mor:	    nnpr vt sfp.
*INV:	   §A ¥´ &laa1.
%mor:	    nnpr vt sfp.
%com:	 The child opens a box of picture cards.
*CHI:	   ¼M.
%mor:	    ex.
*INV:	   ¼M Ëİ ¦h &gaa4 ?
%mor:	    ex advi adj sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   §A §¤ §C &aa1.
%mor:	    nnpr vt dir sfp.
*INV:	   «§ ‘Á &gaa3 ?
%mor:	    wh sfp sfp.
*INV:	   ÂI ª± &aa3 ?
%mor:	    wh vt sfp.
*INV:	   &hai2.
%mor:	    ex.
*CHI:	   ü«.
%mor:	    vt.
*CHI:	   &hai2 &aa3.
%mor:	    ex sfp.
*CHI:	   ü« &aa3.
%mor:	    vt sfp.
*INV:	   Ãä ­Ó ü« &aa3 ?
%mor:	    wh cl vt sfp.
*CHI:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   Ãä ­Ó ü« ¦Ü ±o &gaak3 ?
%mor:	    wh cl vt advf ctc sfp.
*MOT:	   ©j©j ü« ©w Â@Â@ ü«?
%mor:	    nn vt conj nnpp vt.
*CHI:	   Â@Â@ +...
%mor:	    nnpp.
*CHI:	   ©j©j ü«.
%mor:	    nn vt.
*INV:	   ­Ú §Ú &aa4 ?
%mor:	    prep nnpr sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   §A ©O?
%mor:	    nnpr sfp.
*INV:	   ¨ì §Ú &lu3 &wo3.
%mor:	    vt nnpr sfp sfp.
*INV:	   ¨ì §A.
%mor:	    vt nnpr.
%com:	 The child gives the investigator some cards.
*INV:	   ¤S ­Ú §Ú &aa4 ?
%mor:	    advf prep nnpr sfp.
*INV:	   §Ú ¦h ¹L §A &lu3 &wo3 ¤w¸g.
%mor:	    nnpr adj com nnpr sfp sfp advs.
*INV:	   §Ú ¦³ ¤T ±i.
%mor:	    nnpr vf q cl.
*INV:	   ¼M.
%mor:	    ex.
*INV:	   ­Ú Ëİ ¤j Ìî §Ú &aa4 ?
%mor:	    prep advi adj cl nnpr sfp.
*INV:	   ¦hÁÂ.
%mor:	    vt.
*INV:	   ¬~ µP.
%mor:	    vt nn.
%com:	 The child gives the investigator some more cards.
*INV:	   ­Ú ®I §Ú &gaa4 ?
%mor:	    vd prt nnpr sfp.
*INV:	   ü« ‘Á °µ ÉAÏ &gaa3 ©O ø?
%mor:	    vt dir vt wh sfp det cl.
*INV:	   ÂI¼Ë ª± &aa3 ?
%mor:	    wh vt sfp.
*INV:	   ³Ş?
%mor:	    ex.
*MOT:	   ¯QÀt ‘Á.
%mor:	    nn sfp.
*CHI:	   »æ.
%mor:	    nn.
*INV:	   »æ &wo3.
%mor:	    nn sfp.
*CHI:	   ¤â.
%mor:	    nn.
*INV:	   ¤â &aa4 ?
%mor:	    nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¤â«ü &aa3.
%mor:	    nn sfp.
*INV:	   ¤â«ü.
%mor:	    nn.
*INV:	   ¤â«ü.
%mor:	    nn.
*INV:	   ¥ò ¦³ ÉN?
%mor:	    advf vf neg.
*INV:	   ¥ò ¦³ ÉN &aa3 ?
%mor:	    advf vf neg sfp.
*CHI:	   ¦³ &aa3.
%mor:	    vf sfp.
*INV:	   ¥ò ¦³ &aa4 ?
%mor:	    advf vf sfp.
*INV:	   «§ ‘Á &gaa3 ?
%mor:	    wh sfp sfp.
*CHI:	   ÀY¾v.
%mor:	    nn.
*INV:	   ÀY¾v.
%mor:	    nn.
*INV:	   §A ¦³ ÉN ÀY¾v &gaa3 ?
%mor:	    nnpr vf neg nn sfp.
*INV:	   ¦³ ÉN &aa3 ?
%mor:	    vf neg sfp.
*CHI:	0
*INV:	   ü« ­ø ü« ¨ì &aa3 ?
%mor:	    vt neg vt ctc sfp.
*INV:	   ¾p ­ø ¾p ©j©j À° §A?
%mor:	    aux neg aux nn vt nnpr.
*INV:	   «§ ‘Á &gaa3 ?
%mor:	    wh sfp sfp.
*CHI:	   ¤õ.
%mor:	    nn.
*INV:	   «Y &wo3.
%mor:	    vf sfp.
*INV:	   ¥ò ¦³ ©O?
%mor:	    advf vf sfp.
*CHI:	   ¤â.
%mor:	    nn.
*INV:	   ¤â.
%mor:	    nn.
*INV:	   ÉN &laa3.
%mor:	    neg sfp.
*INV:	   ¤â.
%mor:	    nn.
*INV:	   ÉN &laa3 ©O ­Ó.
%mor:	    neg sfp det cl.
*INV:	   ÉN &laa3.
%mor:	    neg sfp.
*CHI:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   ©O ­Ó.
%mor:	    det cl.
*CHI:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   ­Ú ®Í §A.
%mor:	    vd prt nnpr.
*CHI:	"   ""stop""."
%mor:	    vi.
*INV:	"   ""stop"" &aa4 µL&laa1&laa1 ¤S?"
%mor:	    vi sfp advs advf.
*INV:	   §Ú ­ø ­n &laa3.
%mor:	    nnpr neg vt sfp.
*INV:	   §Ú ­ø ­n &laa3.
%mor:	    nnpr neg vt sfp.
*INV:	   ­ø ­n &laa3.
%mor:	    neg vt sfp.
*INV:	   §A ­Ú Ëİ ¦h §Ú °µ «§ ®A?
%mor:	    nnpr vd advi adj nnpr vt wh sfp.
*INV:	   §Ú ­ø ­n.
%mor:	    nnpr neg vt.
*CHI:	   ­n &aa3.
%mor:	    vt sfp.
*INV:	   §A ­n &laa1.
%mor:	    nnpr vt sfp.
*CHI:	   &m1.
%mor:	    ex.
*INV:	   ¦n ÉN &aa3 ?
%mor:	    adj neg sfp.
*INV:	   §A ©â ¤@ ±i &aa1.
%mor:	    nnpr vt q cl sfp.
*INV:	   ¼ç ¯QÀt &aa1.
%mor:	    vt nn sfp.
*INV:	   §A ö ©j©j «× ©â ¤@ ±i &aa1.
%mor:	    nnpr prep nn cl vt q cl sfp.
*INV:	   §A ü« ¤@ ±i &aa1.
%mor:	    nnpr vt q cl sfp.
*INV:	   §A ­ø ­n &aa4 ?
%mor:	    nnpr neg vt sfp.
*CHI:	   &m1.
%mor:	    ex.
*CHI:	   ­ø ¦n &aa3 ­ø¦n.
%mor:	    neg adj sfp vt.
*INV:	   ­ø ¦n &aa4 ?
%mor:	    neg adj sfp.
*INV:	   ¥¼ ü« ï.
%mor:	    neg vt sfp.
*INV:	   ¥¼ ü«.
%mor:	    neg vt.
*INV:	   Êí ¦í Ê\.
%mor:	    vt asp nnpr.
*INV:	   °÷ ¥¼ &aa3 ?
%mor:	    adj neg sfp.
*INV:	   °÷ &lu3 &wo3.
%mor:	    vi sfp sfp.
*INV:	   ©O ­Ó «§ ‘Á &gaa3 ?
%mor:	    det cl wh sfp sfp.
*CHI:	   °÷ ÷.
%mor:	    adj asp.
*INV:	   úï?
%mor:	    ex.
*CHI:	   °÷ ÷.
%mor:	    adj asp.
*INV:	   ©O ½ ¦× ‘Á &gaa3.
%mor:	    det cl nn sfp sfp.
*INV:	   ­¹ ­ø ­¹ ±o &gaa3 ©O ­Ó?
%mor:	    vt neg vt ctc sfp det cl.
*CHI:	   &m1 xxx &aa3.
%mor:	    ex sfp.
*INV:	   ­Ú §Ú &aa4 ?
%mor:	    prep nnpr sfp.
*INV:	   §Ú ­Ú µf §A &laa1.
%mor:	    nnpr vd prt nnpr sfp.
*CHI:	   &m1.
%mor:	    ex.
*INV:	   ±o &laak3.
%mor:	    ctc sfp.
*INV:	   ­ø¸Ó.
%mor:	    ex.
*INV:	   Â@Â@ Ú» úï §A °¦ ¤â Ëİ ¦ÃÁV ï.
%mor:	    nnpp vt prt nnpr cl nn advi adj sfp.
*INV:	   ¥´ ¶} Ú» úï.
%mor:	    vt vt vt prt.
*INV:	   «Y «} ¦ÃÁV?
%mor:	    vf neg adj.
*CHI:	0
*INV:	   «Y «}?
%mor:	    vf neg.
*INV:	   «Y «} ¦ÃÁV?
%mor:	    vf neg adj.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ÂI¸Ñ Ëİ ¦ÃÁV?
%mor:	    wh advi adj.
*INV:	   «Y «} §A # ¦²?
%mor:	    vf neg nnpr adj.
*INV:	   ©P³ò ºN.
%mor:	    nnloc vt.
*CHI:	   Â@Â@ ¦Ã # ¦Ã # ÉN ¦ÃÁV.
%mor:	    nnpp adj adj neg adj.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ÉN ¦ÃÁV.
%mor:	    neg adj.
*CHI:	   Â@Â@ ÉN ¦ÃÁV.
%mor:	    nnpp neg adj.
*INV:	   ©j©j °¦ ¤â ¦³ ÉN ¦ÃÁV &aa3 ?
%mor:	    nn cl nn vf neg adj sfp.
%com:	 The child touches the investigator using his hands.
*INV:	   &haai1 ¸¨ §Ú «× &aa4 ?
%mor:	    vt dir nnpr cl sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   &haai1 ¸¨ §A ­Ó ­± «×.
%mor:	    vt dir nnpr cl nn cl.
*CHI:	   ­ø ¦n.
%mor:	    neg adj.
%com:	 The investigator and the child touch each other by hands. The investigator and the child giggle.
*INV:	   ¦³ ÉN ¦ÃÁV ¦Ó®a ¥ò?
%mor:	    vf neg adj advs advf.
*INV:	   Ú» úï ¦³ ÉN ¦ÃÁV?
%mor:	    vt prt vf neg adj.
*CHI:	   < &aa1 &aa1> [=! shouts]!
%mor:	    ex ex.
%com:	 The investigator giggles.
*INV:	   &ji1.
%mor:	    ex.
*INV:	   ¤Ú¤h ¥h Ãä«×?
%mor:	    nn dir wh.
*CHI:	   ¤Ú¤h ¯şÆW.
%mor:	    nn nnpp.
*INV:	   ¥h ¯şÆW &aa4 ?
%mor:	    dir nnpp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*CHI:	   ¦æ õ «× # ¯şÆW.
%mor:	    vi det cl nnpp.
*INV:	   ¥h ¯şÆW.
%mor:	    dir nnpp.
*CHI:	   <xxx> [=! sings].
*CHI:	   <xxx> [=! sings].
*INV:	   §A °Û §J¶Ô ­Ú §Ú Å¥ &aa1.
%mor:	    nnpr vt nnpp prep nnpr vt sfp.
*INV:	"   ""·í¦~¬ÛÅÊ·N¤¤¤H""."
%mor:	    nnpp.
*INV:	   ¸ò¦í< ÉAÏ> [>]?
%mor:	    advs wh.
*CHI:	   < ­ø °Û> [>].
%mor:	    neg vt.
*CHI:	   < ¤j®a ©Ê±¡ ªñ> [=! sings].
%mor:	    nnpp nn adj.
*INV:	   ¥ò ¦³ ©O?
%mor:	    advf vf sfp.
*CHI:	   <xxx> [=! sings].
*INV:	   ¦nÏ &wo3.
%mor:	    ex sfp.
*INV:	   Ëİ ¥{ ï ?
%mor:	    advi adj sfp.
*INV:	   Ãä ­Ó ±Ğ §A °Û &gaa3 ?
%mor:	    wh cl vt nnpr vt sfp.
*CHI:	   &go2 &di1.
%mor:	     xx ex.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   &daai3 &dan1.
%mor:	     xx  xx .
*INV:	   &m2.
%mor:	    ex.
*CHI:	   &go2 &di1.
%mor:	     xx ex.
*CHI:	   Â@Â@ Äî §¿.
%mor:	    nnpp vt nn.
*INV:	   Â@Â@ Äî §¿ &aa4 ?
%mor:	    nnpp vt nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   Ëİ §Ö ø ¥h ´Z©Ò &laa1.
%mor:	    advi adj com dir nnloc sfp.
*INV:	   ­ø ¦n Äî §¿ &aa3.
%mor:	    neg adj vt nn sfp.
*INV:	   §Ö ø.
%mor:	    adj com.
*INV:	   ÃÑ ­ø ÃÑ ¥h # ¦Û¤v?
%mor:	    vt neg vt vt rfl.
*CHI:	0
*INV:	   Ê\ ­n ¥h +...
%mor:	    nnpr vt dir.
*INV:	   Äî §¿ &wo3.
%mor:	    vt nn sfp.
*MOT:	   Äî §¿ «§?
%mor:	    vt nn sfp.
*CHI:	   Â@Â@ &aa3.
%mor:	    nnpp sfp.
%com:	 The mother takes the child to the washroom and the investigator follows.
*INV:	   Â@Â@ ÃÑ ¥h ´Z©Ò ¥¼ ¦Û¤v?
%mor:	    nnpp vt vt nnloc neg rfl.
*MOT:	   ­ø ÃÑ &aa3 ¨ş.
%mor:	    neg vt sfp sfp.
*CHI:	   Äî §¿.
%mor:	    vt nn.
*MOT:	   Áà¦º°­.
%mor:	    adj.
*INV:	   «Y «} Áà ¦¨ ¤é Äî §¿?
%mor:	    vf neg adj q cl vt nn.
*MOT:	   «Y &jaak3.
%mor:	    vf ex.
*CHI:	0
%com:	 The child is peeing. Pause.
*MOT:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ¥h §¹ ´Z©Ò ¥¼?
%mor:	    vt advm nnloc neg.
*MOT:	   ¥h §¹ &laa3 ¨ş.
%mor:	    vt advm sfp sfp.
*MOT:	   µÛ ¿Ç &laa1.
%mor:	    vt nn sfp.
*CHI:	   Â@Â@ ¥¼ µÛ ¿Ç.
%mor:	    nnpp neg vt nn.
*INV:	   Â@Â@ ¤S ­ø µÛ ¿Ç &aa4 ?
%mor:	    nnpp advf neg vt nn sfp.
*MOT:	   «Y &aa3.
%mor:	    vf sfp.
*MOT:	   ®Ö¬ğ &aa3.
%mor:	    adj sfp.
*INV:	"   ®Ö¬ğ &aa4, «Y «} &aa3 ?"
%mor:	    adj sfp vf neg sfp.
*MOT:	   «Y &aa3.
%mor:	    vf sfp.
*MOT:	   ´N «Y ®Ö¬ğ &lo1 ¨ş.
%mor:	    advf vf adj sfp sfp.
*CHI:	   ªí­ô ¤@¼Ë.
%mor:	    nn adj.
*CHI:	   Â@Â@ ¤@¼Ë.
%mor:	    nnpp adj.
*MOT:	   &o4.
%mor:	    ex.
*MOT:	   ªí­ô +...
%mor:	    nn.
*MOT:	   «Y &aa3.
%mor:	    vf sfp.
*MOT:	   ªí­ô ¦P®I Â@Â@ ±ø ¿Ç ¤@¼Ë.
%mor:	    nn conj nnpp cl nn adj.
*MOT:	   ¶ı«} ¶R &gaa1 &maa3.
%mor:	    nn vt sfp sfp.
*MOT:	   ‘Á.
%mor:	    dir.
%com:	 The child's mother helps the child put on his pants. The child goes out to the living room.
*CHI:	   &m3 &aa1 !
%mor:	    ex sfp.
*INV:	   ¦Ó®a ¥ò Äî ­ø Äî §¿ Â@Â@?
%mor:	    advs advf vt neg vt nn nnpp.
*CHI:	0
*INV:	   ¦Ó®a ¥ò ¦³ ÉN Äî §¿?
%mor:	    advs advf vf neg vt nn.
*CHI:	   «u–ï «u–ï «u–ï.
%mor:	    ex ex ex.
*CHI:	   ÉN.
%mor:	    neg.
*INV:	   ÉN &laa1 &maa3.
%mor:	    neg sfp sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ÉN ´N §¤ §C ª± &laa3.
%mor:	    neg advf vi dir vt sfp.
*INV:	   ­ø Äî §¿ ´N.
%mor:	    neg vt nn advf.
*INV:	   Ãä ­Ó Ô &gaa3 ?
%mor:	    wh cl vi sfp.
*INV:	   «Y «} Â@Â@ Ô?
%mor:	    vf neg nnpp vi.
%com:	 The child giggles.
*INV:	   °µ ÉAÏ &aa3 ?
%mor:	    vt wh sfp.
*CHI:	   ©O ­Ó.
%mor:	    det cl.
*INV:	   °µ ÉAÏ &aa3 ?
%mor:	    vt wh sfp.
*CHI:	   ©O ­Ó &aa3.
%mor:	    det cl sfp.
*INV:	   °µ ÉAÏ ¦Ü ±o &gaak3 ?
%mor:	    vt wh advf ctc sfp.
*CHI:	   ©O ­Ó &aa3.
%mor:	    det cl sfp.
*INV:	   §A ü¶ ¦í ¤@ Ìî ¥d °µ ÉAÏ ®A?
%mor:	    nnpr vt asp q cl nn vt wh sfp.
*INV:	   ­Ú §Ú &aa4 ?
%mor:	    prep nnpr sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   §A °İ úï §Ú ­n ­ø ­n ¥ı &laa1.
%mor:	    nnpr vt prt nnpr vt neg vt advf sfp.
*CHI:	   ­n &aa3.
%mor:	    vt sfp.
*INV:	   ­ø ­n.
%mor:	    neg vt.
*CHI:	   ­n.
%mor:	    vt.
*INV:	   ­ø ­n &aa3.
%mor:	    neg vt sfp.
*CHI:	   ­n.
%mor:	    vt.
*INV:	   ­ø ­n &le5.
%mor:	    neg vt sfp.
*CHI:	   ­n  -:  &le5.
%mor:	    vt sfp.
*INV:	   ­ø ­n &le5.
%mor:	    neg vt sfp.
*CHI:	   ­n ­n &aa3.
%mor:	    vt vt sfp.
*INV:	   ­ø ­n.
%mor:	    neg vt.
*CHI:	   Â@Â@ ­n &aa3.
%mor:	    nnpp vt sfp.
*INV:	   ©j©j ­n &aa4 ?
%mor:	    nn vt sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ãä ­Ó ­n &aa3 ?
%mor:	    wh cl vt sfp.
*CHI:	   Â@Â@ ­n &aa3.
%mor:	    nnpp vt sfp.
*INV:	   §A ­n §A «} ü¶ ¦í Ê\ &lo1 Ëİ¼Ë.
%mor:	    nnpr vt nnpr neg vt asp nnpr sfp advs.
*INV:	   ­Ú §Ú &aa4 ?
%mor:	    prep nnpr sfp.
*INV:	   ·Q ­Ú §Ú «Y «} ®A.
%mor:	    vt prep nnpr vf neg sfp.
*CHI:	0
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¦¬ ®I Ê\.
%mor:	    vt prt nnpr.
*INV:	   ¥h ÷ Ãä«× &aa3 ?
%mor:	    dir asp wh sfp.
*CHI:	   ¥h ÷  -:  ©O «×.
%mor:	    dir asp det cl.
